0101-301-01	FINANCIAL ACCOUNTING	DEY,R	*Open	40	39	MW	1000AM	1150AM	12	1135
0681-263-70	ADVERTISING PRINCIPLES	MINOTTI,L	Open	25	6	R	600P	950P	08	2355
0681-361-22	MARKETING	MATIC,J	Open	38	33	M	1000AM	1150AM	ACM	15	F	800A	950A	ACM	15
0681-410-90	INTRO TO PROJECT MGMT	CUCITI,M	Open	20	8	NA	ONLINE	COURSE	NA	NA	BOYD,M
0681-410-97	INTRO TO PROJECT MGMT	BOYD,M	Open	20	13	TBA	TBA	TBA	TBA
0681-411-70	ADVANCED PROJECT MGMT	CUCITI,M	*Open	17	0	R	600P	950P	01	3381	BOYD,M
0681-451-11	INTRO LOGISTICS & TRANS	PERNICK,J	Open	33	32	TR	300P	450P	AUK	304
0681-525-90	STRATEGIC LOGISTICS MGMT	STAFFORD,D	Open	20	9	NA	ONLINE	COURSE	TBA
0681-525-95	STRATEGIC LOGISTICS MGMT	WHITE,E	Open	25	20	TBA	TBA	TBA	TBA
0681-710-90	INTRO TO PROJECT MGMT	AXSMITH-TAVOLETTE,P	Open	17	16	NA	ONLINE	COURSE	NA	NA	BOYD,M
0681-710-91	INTRO TO PROJECT MGMT	KLEINMAN,B	Open	20	17	TBA	TBA	TBA	TBA	BOYD,M
0681-710-92	INTRO TO PROJECT MGMT	HALL,A	Open	30	6	TBA	TBA	TBA	TBA	BOYD,M
0681-711-70	ADVANCED PROJECT MGMT	BOYD,M	*Open	17	13	R	600P	950P	01	3381
0684-340-90	QUALITY DATA ANALYSIS	ROMANOWSKI,C	Open	20	8	NA	ONLINE	COURSE	NA	NA
0688-322-95	INTERPER COMM CUST SERV	HANNEY,T	Open	30	28	TBA	TBA	TBA	TBA
0688-322-96	INTERPER COMM CUST SERV	HANNEY,T	Open	30	19	TBA	TBA	TBA	TBA
0688-325-70	COMMUNICATING IN BUS	GOLOVE,H	*Open	25	15	M	600P	950P	76	1230
0688-333-90	TECHNICAL WRITING & EDIT	MORAN,T	Open	20	17	NA	ONLINE	COURSE	NA	NA
0688-347-90	PROMOTIONAL WRITING	QUINN,K	Open	20	16	NA	ONLINE	COURSE	NA	NA
0688-354-90	SPEECHWRITING	EVERHART,M	Open	20	7	NA	ONLINE	COURSE	NA	NA
0688-356-90	STRATEGIC COMMUNICATIONS	LINN,A	Open	20	9	NA	ONLINE	COURSE	NA	NA
0688-357-90	MEDIA RELATIONS	SEARLE,E	Open	20	13	NA	ONLINE	COURSE	NA	NA
0688-381-10	PHOTO IMAGING W/COMP I	LEYLAND,C	Open	33	17	MW	500P	650P	AUK
0688-382-90	PHOTO IMAGING W/COMP II	LEYLAND,C	Open	14	8	NA	ONLINE	COURSE	NA	NA
0688-398-10	DESIGNING FOR PRINT&WEB	LEYLAND,C	Open	33	21	MW	700P	850P	AUK
0688-398-90	EFFECTIVE WEB DESIGN	IGLESIAS-CARDINALE,V	Open	25	16	NA	ONLINE	COURSE	NA	NA
0688-544-90	WRITING FOR THE SCIENCES	MORAN,T	Open	15	10	NA	ONLINE	COURSE	NA	NA
0688-714-90	SCIENCE WRITING	MORAN,T	Open	15	2	NA	ONLINE	COURSE	NA	NA
0688-717-70	DESIGN INTERACTIVE TRAN	CEGELSKI,S	Open	30	3	T	600P	950P	08	2305
0688-750-90	PERFORMANCE BSD TRAINING	FRIEND,A	Open	20	6	NA	ONLINE	COURSE	NA	NA
0688-798-91	EFFECTIVE WEB DESIGN	IGLESIAS-CARDINALE,V	Open	15	4	TBA	TBA	TBA	TBA
0692-201-12	MATH THOUGHT & PROCESSES	POLLOSHKA,M	Open	23	19	MW	100P	250P	AUK	201
0692-211-10	COLL MATH FOR BUSINESS	MUSTAFA,M	Open	18	0	MW	300P	450P	AUK	201
0692-211-11	COLL MATH FOR BUSINESS	MUSTAFA,M	Open	18	15	MW	1000AM	1150AM	AUK	201
0692-211-12	COLL MATH FOR BUSINESS	MUSTAFA,M	Open	18	0	MW	100P	250P	AUK	201
0692-211-14	COLL MATH FOR BUSINESS	MUSTAFA,M	Open	18	17	MW	100P	250P	AUK	205
0692-211-15	COLL MATH FOR BUSINESS	POLLOSHKA,M	Open	18	15	TR	100P	250P	AUK	205
0692-211-16	COLL MATH FOR BUSINESS	MUSTAFA,M	Open	18	17	MW	300P	450P	AUK	205
0692-221-90	TECHNICAL MATH	FISCHBECK,S	Open	25	18	NA	ONLINE	COURSE	NA	NA
0692-222-90	TECHNICAL MATH II	FISHBECK,S	Open	25	5	NA	ONLINE	COURSE	NA	NA
0692-231-10	CONTEMPORARY SCI-BIOLOGY	BERISHA,F	Open	33	29	TR	1000AM	1150AM	AUK	302
0692-231-15	CONTEMPORARY SCI-BIOLOGY	BERISHA,F	Open	33	32	MW	500P	650P	AUK	102
0692-231-90	CONTEMPORARY SCI-BIOLOGY	BARNARD,B	Open	35	34	NA	ONLINE	COURSE	NA	NA
0692-231-96	CONTEMPORARY SCI-BIOLOGY	COLEMAN,L	Open	30	27	NA	ONLINE	COURSE	NA	NA
0692-232-90	CONTEMPORARY SCI-CHEMIST	WILKES,G	Open	25	13	NA	ONLINE	COURSE	NA	NA
0692-233-90	CONTEMPORARY SCI-PHYSICS	SPACHER,P	Open	25	9	NA	ONLINE	COURSE	NA	NA
0692-250-90	INTRO COMPUTER PROGRAM	PERRY,R	Open	20	13	NA	ONLINE	COURSE	NA	NA
0692-300-70	FACILTY MAINT SKL DEV II	BOYD,M	Open	1	0	TBA	TBA	TBA	TBA
0692-312-10	STATISTICS II	MUHAXHERL,E	Open	33	15	TR	300P	450P	AUK	204
0692-312-11	STATISTICS II	MUHAXHERL,E	Open	33	20	TR	500P	650P	AUK	204
0692-312-70	STATISTICS II	GILBERT,T	Open	25	5	M	600P	950P	01	4287
0693-401-70	INTRO GEOGRAPH INFO SYS	JOHNSON,G	Open	15	0	R	600P	950P	09	1130
0693-404-70	GEODATABASE DEV & IMP	JOHNSON,G	Open	15	2	T	600P	950P	09	1130
0693-701-70	INTROGEOGRAPH INFO SYS	JOHNSON,G	Open	15	0	R	600P	850P	09	1130
0693-704-70	GEODATABASE DEV & IMP.	JOHNSON,G	Open	15	3	T	600P	950P	09	1130
0697-305-70	EXPERIENTIAL LEADERSHIP	HINTON,J	Open	30	13	W	600P	750P	07	4202	CONNERS,D
0697-433-70	TEAMS & TEAM DEVELOPMENT	FLYNN,D	*Open	25	20	M	600P	950P	08	2305
0697-435-13	GLOBAL FORCES & TRENDS	GANSTER,E	Open	33	27	TR	300P	450P	AUK	302
0697-441-10	CREATIVE CRIT TH & PROB	MEMEDI,V	Open	33	26	TR	1000AM	1150AM	AUK	203
0697-441-11	CREATIVE CRIT TH & PROB	MEMEDI,V	Open	33	18	TR	100P	250P	AUK	203
0697-441-12	CREATIVE CRIT TH & PROB	MEMEDI,V	Open	33	12	TR	300P	450P	AUK	203
0697-441-13	CREATIVE CRIT TH & PROB	MEMEDI,V	Open	33	19	TR	500P	650P	AUK	203
0697-462-70	EMPOWERED LEADERSHIP	MCGOWAN,M	Open	25	6	T	600P	950P	07	4202
0697-499-10	CO-OP APPL ARTS & SCI	VERHAGEN,M	Open	100	56	TBA	TBA	TBA	TBA
0697-510-70	MULTIDISCIPLINARY LIFE	MORAN,T	Open	30	12	R	600P	950P	01	4287
0697-798-51	SPECIAL TOPICS	MEYERS,R	Open	20	7	TBA	TBA	TBA	AUK	401
0697-798-90	PHOTO IMAGING W/COMP II	LEYLAND,C	Open	10	3	NA	ONLINE	COURSE	NA	NA
0696-701-90	SECUR TECH POL LAW,ETHIC	TELLER-KANZLER,J	Open	20	8	NA	ONLINE	COURSE	NA	NA
0696-798-90	21ST CENTURY TERRORISM	PILON,J	Open	20	5	NA	ONLINE	COURSE	NA	NA
0801-201-01	ACCOUNTING I	FORD,A	Open	8	7	MWF	800A	950A	60	2227
0801-201-05	ACCOUNTING I	WALLACE,W	Open	10	4	TRF	1000AM	1150AM	60	2550
0801-203-01	ACCOUNTING III	PIKE,D	Open	10	6	TR	200P	350P	60	2580
0801-204-01	ACCOUNTING IV	PIKE,D	Open	10	8	TR	1000AM	1150AM	60	2580
0801-252-01	COST ACCOUNTING I	WALLACE,W	Open	8	7	MW	800A	950A	60	2580
0801-252-02	COST ACCOUNTING I	WALLACE,W	Open	8	6	MW	1000AM	1150AM	60	2580
0801-299-01	COOP-ACCOUNTING	MCGEE,E	Open	10	1	TBA	TBA	TBA	TBA
0804-112-01	O.A.S.-FORMATTING	PARKER,M	Open	10	8	MW	800A	950A	60	2225	F	900A	950A	60	2225
0804-112-02	O.A.S.-FORMATTING	KULAKOWSKI,A	Open	8	6	TR	1200N	150P	60	2225	F	1200N	1250PM	60	2225
0804-113-01	OAS DOC PROD I	MAGIN,T	Open	10	9	TR	200P	420P	60	2225
0804-113-02	OAS DOC PROD I	MAGIN,T	Open	10	6	MW	200P	420P	60	2225
0804-221-01	OAS DOC PROD II	SZCZEPANEK,K	Open	8	6	MW	1000AM	1150AM	60	2225	F	1000AM	1050AM	60	2225
0804-221-02	OAS DOC PROD II	SZCZEPANEK,K	Open	8	6	TR	1000AM	1150AM	60	2225	F	1100AM	1150AM	60	2225
0804-299-01	COOP-ADM SUPPORT TECH	MCGEE,E	Open	10	1	TBA	TBA	TBA	TBA
0804-304-01	DATABASE APP&#39;L FOR BUS&#39;N	PARKER,M	Open	10	9	MW	1200N	150P	60	2225
0805-216-01	PC HARDWARE I	STANISLOW,J	Open	8	5	MW	900A	1050AM	14	1205
0805-216-03	PC HARDWARE I	MALLORY,J	Open	8	7	TR	800A	950A	14	1205
0805-217-01	PC HARDWARE II	MALLORY,J	Open	8	7	MW	900A	1050AM	14	1335
0805-217-02	PC HARDWARE II	MALLORY,J	Open	8	6	MW	200P	350P	14	1335
0805-217-03	PC HARDWARE II	STANISLOW,J	Open	8	5	TR	1100AM	1250PM	14	1335
0805-217-04	PC HARDWARE II	SPIECKER,A	Open	8	6	TR	200P	350P	14	1335
0805-217-70	PC HARDWARE II	SPIECKER,A	Open	8	5	TR	600P	750P	14	1335
0805-224-01	INTRO NETWORK/SECURITY	POE,D	Open	8	7	MW	900A	1050AM	14	1345
0805-224-70	INTRO NETWORK/SECURITY	JOHNSTON,D	Open	8	4	MW	600P	750P	14	1345
0805-225-01	NETWORKING ESSENTIALS	POE,D	Open	8	6	MW	200P	350P	14	1222
0805-225-04	NETWORKING ESSENTIALS	ENG,T	Open	8	7	TR	200P	350P	14	1222
0805-230-01	INTRO TO PROGRAMMING	WAMBACH,M	Open	10	6	MW	300P	420P	14	1235
0805-251-05	WEB DEVELOPMENT I	TRAGER,B	Open	10	9	TR	200P	320P	14	1235
0805-298-01	GENERAL WORK EXPERIENCE	PELZ,M	Open	30	0	TBA	TBA	TBA	TBA
0805-299-01	CO-OP WORK EXPERIENCE	PELZ,M	Open	30	1	TBA	TBA	TBA	TBA
0805-310-01	MICROCOMP DATABASE SFW&#39;R	SPIECKER,A	Open	10	5	MWF	1000AM	1050AM	14	1225
0805-320-01	CLIENT SIDE SCRIPTING	BEITER,K	Open	8	3	TR	200P	350P	14	1201
0805-321-01	DATABASE INTEGRATION	TRAGER,B	Open	8	5	MW	200P	350P	14	1201
0805-335-01	LAN/WAN DESIGN	ENG,T	Open	8	4	M	900A	1050AM	14	1222	W	900A	1150AM	14	1222
0805-336-01	NETWORK SECURITY	POE,D	Open	8	5	T	900A	1050AM	14	1345	R	900A	1150AM	14	1345
0806-101-03	JOB SEARCH PROCESS	MORLEY,M	Open	15	12	F	1000AM	1150AM	60	1530
0806-101-15	JOB SEARCH PROCESS	HEYDEN,D	Open	16	12	F	800A	950A	60	1460
0813-220-01	ENGINEERING FUNDAMENTALS	PERONI,D	Open	8	6	TR	200P	450P	60	1615
0813-222-70	MFG PROCESSES	GALASSO,E	Open	8	5	MW	600P	850P	60	1710
0813-233-02	CIMT 3	SCHANTZ,L	Open	8	5	TR	500P	850P	60	1710
0813-240-01	LENS DESIGN&APPLICATION	PERONI,D	Open	8	3	MW	1100AM	1150AM	60	1570	F	1000AM	1150AM	60	1570
0813-254-01	CNC SOLIDS	MCQUAY,S	Open	6	5	MW	800A	1050AM	60	1625
0813-254-02	CNC SOLIDS	MCQUAY,S	Open	6	4	MW	100P	350P	60	1625
0813-254-03	CNC SOLIDS	MCQUAY,S	Open	6	4	TR	100P	350P	60	1625
0813-299-01	COOP MANUFACT PROCESSES	MCQUAY,S	Open	10	0	TBA	TBA	TBA	TBA
0835-712-01	CURR CONT/MTHDS OF INSTR	SHANNON,N	Open	10	5	M	300P	750P	60	1450
0835-712-02	CURR CONT/MTHDS OF INSTR	KURZ,C	Open	10	8	M	300P	750P	60	1460
0835-712-03	CURR CONT/MTHDS OF INSTR	BATEMAN JR,G	Open	10	9	M	300P	750P	60	2510	M	400P	750P	60	1520
0835-712-04	CURR CONT/MTHDS OF INSTR	SANDERS,C	Open	5	2	M	300P	450P	60	2530	R	400P	550P	60	2530
0835-722-01	AUD/SPK LANG:APPL IN EDU	DE FILIPPO,C	Open	15	6	TR	100P	250P	60	3645
0835-861-01	STUDENT TEACHING II	SHANNON,N	Open	25	22	TBA	TBA	TBA	TBA	BATEMAN JR,G	KURZ,C
0835-880-01	MASTER&#39;S PROJECT SEMINAR	LONG,G	Open	15	7	W	400P	750P	14	1215
0835-880-02	MASTER&#39;S PROJECT SEMINAR	LONG,G	Open	15	12	M	400P	750P	14	1215
0835-890-01	MASTER&#39;S THESIS/PROJECT	BATEMAN,G	Open	2	1	TBA	TBA	TBA	TBA
0835-899-01	INDEPENDENT STUDY	KHALSA,B	Open	15	7	MW	1000AM	1150AM	60	3643
0835-999-01	MSSE FIELD EXPERIENCE	SHANNON,N	Open	40	36	TBA	TBA	TBA	TBA	BATEMAN,G
0855-251-02	BITMAP GRAPHICS	HAZELWOOD,D	Open	8	7	M	1000AM	1250PM	07	1510	R	1000AM	1150AM	07	1510
0855-253-02	TYPOGRAPHY I	VOELKL,M	Open	10	9	T	300P	450P	07	1515	F	200P	450P	07	1515
0855-253-03	TYPOGRAPHY I	ARGENTO,F	Open	10	9	M	800A	950A	07	1510	W	800A	1050AM	07	1510
0855-256-06	PUBLISHING FUNDAMENTALS	HAZELWOOD,D	Open	10	8	T	300P	450P	07	1510	F	200P	450P	07	1510
0855-299-01	CO-OP AIS	TOSCANO,A	Open	10	2	TBA	TBA	TBA	TBA
0855-310-01	VISUAL IDEA DEVELOPMENT	GRCEVIC,P	Open	10	9	M	800A	950A	07	1470	W	800A	1050AM	07	1470
0855-312-01	INTERMEDIATE DRAWING	GRCEVIC,P	Open	10	8	T	800A	1050AM	07	1470	R	800A	950A	07	1470
0855-314-01	COLOR IN DESIGN	GRCEVIC,P	Open	10	6	M	1000AM	1250PM	07	1470	R	1000AM	1150AM	07	1470
0855-319-01	GRAPHIC DESIGN	VOELKL,K	Open	10	6	T	100P	250P	07	1510	R	100P	350P	07	1510
0855-333-01	PUBLICATION PRODUCTION I	MARRER,N	Open	10	3	M	800A	950A	07	A321	W	800A	1050AM	07	A321
0855-344-01	VIDEOGRAPHY	AYORINDE,O	Open	10	5	M	200P	450P	07	A321	W	200P	350P	07	A321
0855-351-02	PRODUCTION FUNDAMENTALS	BEVERLY,G	Open	10	9	M	1000AM	1250PM	07	A321	R	1000AM	1150AM	07	A321
0855-352-01	COLOR MANAGEMENT	COHN,D	Open	10	8	T	1100AM	1250PM	07	A321	F	1000AM	1250PM	07	A321
0855-361-01	GRID SYSTEMS	VOELKL,M	Open	10	5	T	1100AM	1250PM	07	1515	F	1000AM	1250PM	07	1515
0855-364-01	DIGITAL ILLUSTRATION	VOELKL,M	Open	10	8	T	100P	250P	07	1515	R	100P	350P	07	1515
0855-373-01	DIGITAL PHOTO II	TOSCANO,A	Open	10	6	M	1000AM	1250PM	07	A321	R	1000AM	1150AM	07	A321
0855-381-01	DESKTOP PUBLISHING II	CHIAVAROLI,J	Open	10	6	T	100P	250P	07	A321	R	100P	350P	07	A321
0855-383-01	PUBLICATION PROD II	MARRER,N	Open	10	4	T	800A	1050AM	07	A321	R	800A	950A	07	A321
0855-384-01	DIGITAL PRINTING SYSTEMS	BEVERLY,G	Open	10	9	T	1100AM	1250PM	07	A321	F	1000AM	1250PM	07	A321
0855-391-01	WEB DESIGN II	POLICANO,T	Open	10	6	M	1000AM	1250PM	07	A311	R	1000AM	1150AM	07	A311
0855-394-01	INTERACTIVE DGTL MEDIA	POLICANO,T	Open	10	7	M	200P	450P	07	A311	W	200P	350P	07	A311
0875-202-01	AMERICAN SIGN LANGUAGEII	REYNOLDS,W	Open	16	10	MW	100P	250P	60	1460
0875-203-02	AMER SIGN LANGUAGE III	BRADLEY,S	Open	10	8	MW	200P	350P	60	3643
0875-300-02	INT FNGSPL NMB SKILLS	EVENSTAD,C	Open	8	6	MW	200P	350P	60	3625
0875-300-04	INT FNGSPL NMB SKILLS	EVENSTAD,C	Open	8	4	TR	1200N	150P	60	3625
0875-302-01	AMER SIGN LANGUAGE V	SANDERS,C	Open	8	7	MW	800A	950A	60	3635
0875-325-02	ENGLISH TO ASL INTERP II	WILLIAMS,K	Open	8	7	TR	1200N	150P	60	3615
0875-326-02	ASL TO ENGLISH INTERP II	WILLIAMS,K	Open	8	7	MW	200P	350P	60	3615
0875-350-02	PRACTICUM & SEMINAR I	SCHERTZ,J	Open	6	5	R	200P	350P	60	2530
0875-350-03	PRACTICUM & SEMINAR I	SIPLE,L	Open	6	4	R	200P	350P	60	3235
0875-430-01	INTRO TO K-12 INTERP	WELLS,J	Open	10	7	MW	200P	350P	60	3235
0875-598-02	ST:STRUCTURE OF ASL	REYNOLDS,W	Open	15	12	TR	200P	350P	60	3643
0875-598-03	ST:INT CUED SPEECH	BURRESS,J	Open	15	6	M	400P	550P	60	3225
0875-598-90	ST:DEAF EXP LIT & FILM	NATURALE,J	Open	15	10	NA	ONLINE	COURSE	NA	NA
0876-211-80	AMERICAN SIGN LANGUAGE I	KIPERMAN-KISELGOF,R	Open	15	14	T	600P	750P	60	3237
0876-212-80	AMERICAN SIGN LANG II	DISCH,M	Open	15	11	T	600P	750P	60	3643
0879-201-01	LST LAB APPLICATIONS I	ROSS,A	Open	12	10	M	200P	450P	60	1400
0879-201-02	LST LAB APPLICATIONS I	ROSS,A	Open	12	10	F	200P	450P	60	1400
0879-250-01	LST SENIOR SEMINAR	PAGANO,T	Open	10	1	TBA	TBA	TBA	TBA
0879-299-01	CO-OP LST	DANIELE,V	Open	12	0	TBA	TBA	TBA	TBA
0880-101-03	FOUND OF CRITICAL THINK	CONKLIN,J	Open	12	7	MWF	900A	950A	60	3235
0881-167-01	DANCE PERFORMANCE	WARFIELD,T	Open	15	5	MW	100P	220P	60	1831
0881-202-01	HISTORY OF THEATRE	ARGETSINGER,G	Open	15	11	MW	400P	520P	60	3643
0881-210-01	ACTING I	KELSTONE,A	Open	15	6	MWF	400P	450P	60	1831
0881-222-01	SCENIC TECHNOLOGY I	WILL,A	Open	15	8	TR	300P	420P	60	1510
0881-233-01	STAGE MAKE-UP	PEACE,D	Open	15	12	F	200P	450P	60	1811	F	200P	450P	60	1450
0881-241-01	LIGHTING TECHNOLOGY I	WILL,A	Open	15	12	F	200P	450P	60	1510
0881-260-01	ACTING II	HAGGERTY,L	Open	15	7	TR	400P	520P	60	1831
0881-298-01	THEATRE PRAC-DIR/SCRIPT	TBA,	Open	10	0	TBA	TBA	TBA	TBA
0881-298-02	THEATRE PRAC-LIGHTING	WILL,A	Open	10	1	TBA	TBA	TBA	TBA
0881-298-03	THEATRE PRAC-STAGE/SCENE	WILL,A	Open	10	0	TBA	TBA	TBA	TBA
0881-298-04	THEATRE PRAC-COSTUME	HAMILTON,J	Open	10	0	TBA	TBA	TBA	TBA
0881-298-05	THEATRE PRAC-PUBLICITY	ORR,J	Open	3	2	TBA	TBA	TBA	TBA
0881-298-06	THEATRE PRAC-ACTING	KELSTONE,A	Open	10	2	TBA	TBA	TBA	TBA
0881-298-07	THEATRE PRAC-DANCE	WARFIELD,T	Open	20	0	TBA	TBA	TBA	TBA
0881-298-08	THEATRE PRAC-SET CONST	HAMILTON,J	Open	10	5	TBA	TBA	TBA	TBA
0881-298-09	THEATRE PRAC-FLM VID PER	TBA,	Open	10	0	TBA	TBA	TBA	TBA
0881-298-11	THEATRE PRAC-CREW	HAMILTON,J	Open	10	3	TBA	TBA	TBA	TBA
0881-298-12	THEATRE PRAC-SCENE PAINT	THOMAS,E	Open	10	4	TBA	TBA	TBA	TBA
0881-399-01	INDP STUDY-THEATRE	TBA,	Open	1	0	TBA	TBA	TBA	TBA
0882-235-01	IND & SOCIAL IDENTITY	WARFIELD,T	Open	15	12	TR	400P	520P	60	1530
0883-150-01	EXPLORATION IN LIT	POLOWE,S	Open	15	3	MTWF	1200N	1250PM	60	3120
0883-161-07	WRITING II	KENNEY,P	Open	11	10	TR	1000AM	1150AM	60	2540
0883-161-10	WRITING II	GIAGIOS,N	Open	10	7	MTWR	900A	950A	60	1460
0883-161-11	WRITING II	SIMPSON,R	Open	10	6	MTWR	300P	350P	60	1470
0883-210-02	NONFICTION READING III	LOMAGLIO,L	Open	15	14	MWRF	1100AM	1150AM	60	1520
0883-398-01	ST:VOC DEV NFR II	WELKS,J	Open	15	13	F	1200N	1250PM	60	2540
0883-398-02	ST:VOC DEV NFR II	WELKS,J	Open	15	13	F	200P	250P	60	2540
0883-398-06	ST:GRAMMAR FOR WRITINGII	ERICKSON,B	Open	10	9	F	200P	250P	60	1480
0883-398-07	ST:GRAMMAR FOR WRITINGII	ERICKSON,B	Open	10	9	F	300P	350P	60	1480
0883-398-10	ST:GRAMMAR FOR WRITINGII	WOLLENHAUPT,P	Open	15	12	F	900A	950A	60	1450
0883-398-13	ST:INTENSIVE ENGL CRS2	KEENAN,S	Open	10	8	TR	1200N	150P	60	3720
0883-398-14	ST:INTENSIVE ENGL CRS2	LYLAK,E	Open	10	7	TR	1200N	150P	60	3235
0883-398-15	ST:INTENSIVE ENGL CRS3	LYLAK,E	Open	10	8	MW	1200N	150P	60	3235
0883-398-16	ST:INTENSIVE ENGL CRS3	BOWERS,L	Open	10	7	MW	1200N	150P	60	3643
0883-399-02	INDP STUDY-ENGLISH	SIMPSON,R	Open	10	6	F	1100AM	1150AM	60	1450
0884-120-01	PREPARATION FOR ALGEBRA	BACOT,M	Open	12	9	MTWRF	1000AM	1050AM	60	1480
0884-155-01	MATH APPL-BVS TECH	BACOT,M	Open	12	7	MTWR	1200N	1250PM	60	3710
0884-155-02	MATH APPL-BVS TECH	BACOT,M	Open	12	4	MTWR	900A	950A	60	2540
0884-180-01	FOUNDATIONS OF ALGEBRA	WINK,P	Open	12	10	MTWRF	1000AM	1050AM	60	1470
0884-180-03	FOUNDATIONS OF ALGEBRA	WINK,P	Open	12	8	MTWRF	200P	250P	60	1470
0884-180-04	FOUNDATIONS OF ALGEBRA	BILLIES,P	Open	12	7	MTWR	400P	520P	60	1470
0884-210-02	APPLICATIONS OF ALGEBRA	STEFANO,M	Open	12	10	MTW	200P	250P	60	1480	R	200P	350P	60	1480
0884-212-01	INTEGRATED ALGEBRA	SANTANA VALADEZ,M	Open	12	10	MTW	900A	950A	60	2510	F	900A	1050AM	60	2510
0884-212-03	INTEGRATED ALGEBRA	SANTANA VALADEZ,M	Open	12	8	MTW	200P	250P	60	2510	R	200P	350P	60	2510
0884-220-01	ELEMENTS OF TRIGONOMETRY	WEBSTER,S	Open	12	6	MTWRF	900A	950A	60	1480
0884-260-02	EXPLORATIONS COLL ALG	MOUSLEY,K	Open	12	11	MTWRF	300P	350P	60	3645
0884-275-01	ADVANCED MATHEMATICS	MACDONALD,J	Open	12	10	MTWRF	1100AM	1150AM	60	2510
0885-206-01	FUND CHEMISTRY II	TEMPLETON,D	Open	12	10	TRF	200P	350P	60	2440
0885-206-02	FUND CHEMISTRY II	TEMPLETON,D	Open	12	10	MW	200P	350P	60	2440	F	1100AM	1250PM	60	2440
0885-215-01	FUND CELLULAR BIOLOGY	NUTT,R	Open	12	11	MWR	1000AM	1150AM	60	2440
0885-398-02	ST: PHYSICS BRIDGING	ROBINSON,V	Open	10	7	MWF	1000AM	1150AM	60	2430
0886-200-01	AMERICAN SIGN LANG&#39;GE II	BOLING,L	Open	12	4	TR	1000AM	1150AM	60	3643
0887-210-04	CAREER DEC MAKING	MOUSLEY,L	Open	10	9	TR	300P	350P	14	1225	R	400P	450P	14	1225
0890-212-01	COMP TOOLS FOR ENGR TECH	FUGATE,J	Open	8	7	TR	800A	1050AM	60	1544
0890-214-01	CAD APPL IN ENGR TECH	DANNELS,W	Open	10	8	MW	800A	1050AM	60	1540
0890-214-02	CAD APPL IN ENGR TECH	DANNELS,W	Open	10	9	TR	800A	1050AM	60	1540
0890-214-03	CAD APPL IN ENGR TECH	HOLMES,M	Open	10	8	MW	200P	450P	60	1540
0890-230-01	CONSTRUCTION CAD III	LAVIGNE,W	Open	8	7	MTWR	800A	1050AM	60	1502
0890-265-01	CONST MATL & METHODS II	FUGATE,J	Open	10	6	TR	1100AM	1150AM	60	1570	F	800A	1050AM	60	1550
0890-275-01	PRINC STRUCTURAL SYSTEMS	LAVIGNE,W	Open	10	7	MWF	1100AM	1150AM	60	1480
0890-299-01	CO-OP CADT	LAVIGNE,W	Open	12	0	TBA	TBA	TBA	TBA
0891-220-01	AUTOMATED SYSTEMS I	MAGEE,B	Open	8	3	MW	800A	1150AM	60	1640
0891-299-01	CO-OP AUTO TECH	BELLINGER,S	Open	12	1	TBA	TBA	TBA	TBA
0891-316-01	MECH DEVICES AND SYSTEMS	BELLINGER,S	Open	8	4	T	800A	1150AM	60	1605	R	800A	1050AM	60	1605
1001-202-02	GENERAL BIOLOGY	CONNELLY,S	Open	100	92	MTR	1100AM	1150AM	76	1125
1001-206-41	GENERAL BIOLOGY LAB	MORGAN,M	Open	24	23	T	900A	1150AM	08	1273
1001-206-47	GENERAL BIOLOGY LAB	AUMER,J	*Open	24	23	F	900A	1150AM	08	1273
1001-252-01	INTRO BIOLOGY II	POUGH,F	*Open	65	44	MTR	1200N	1250PM	08	3305	TBA,
1001-252-02	INTRO BIOLOGY II	POUGH,F	*Open	65	51	MTR	100P	150P	08	3305
1001-252-40	LABORATORY	POUGH,F	*Open	24	20	W	900A	1150AM	08	A267
1001-252-41	LABORATORY	HUDSON,A	Open	24	23	W	200P	450P	08	A267
1001-252-42	LABORATORY	THOMAS,B	Open	24	15	R	900A	1150AM	08	A267
1001-252-43	LABORATORY	WRIGHT,L	Open	24	21	R	200P	450P	08	A267
1001-252-44	LABORATORY	THOMAS,B	Open	24	14	F	900A	1150AM	08	A267
1001-259-01	SPECIAL TOPICS	EVANS,I	*Open	30	6	R	500P	550P	08	1154
1001-259-08	FRESHMEN SYMPOSIUM II	MERRILL,D	Open	30	27	T	1000AM	1050AM	08	1154
1001-259-09	FRESHMEN SYMPOSIUM II	MERRILL,D	*Open	30	23	R	1000AM	1050AM	08	1154
1001-280-01	LAB TEACHING EXPERIENCE	FREDERICK,G	Open	10	0	TBA	TBA	TBA	TBA
1001-289-01	INDEPENDENT STUDY	TBA,	Open	10	0	TBA	TBA	TBA	TBA
1001-289-22	INDEPENDENT STUDY	HUDSON,A	Open	10	3	TBA	TBA	TBA	TBA
1001-291-01	BIO SCI RESEARCH	TBA,	Open	10	0	TBA	TBA	TBA	TBA
1001-291-22	BIO SCI RESEARCH	HUDSON,A	Open	10	0	TBA	TBA	TBA	TBA
1001-292-01	BIO SCI RESEARCH	WRIGHT,L	Open	10	0	TBA	TBA	TBA	TBA
1001-293-01	BIO SCI RESEARCH	TBA,	Open	10	0	TBA	TBA	TBA	TBA
